cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	tool_setup	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	prop_of_missing	snv_type
40	5	20	0.001999	0.16334	0.0	0.0	0001	monovar	true_parameters	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0001/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_sites_names_dir/true_snv_sites_names.0001	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0001/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_genotypes_numeric.0001	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0001/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_ternary_matrix.0001	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0001/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0001/post_processed/filtered.genotype_probs	4045	16	24173	1641	0.7113964122405909	0.9960600837232207	0.8299989740432953	0.0006614576873785606	3520	16	23325	2651	0.5704099821746881	0.9954751131221721	0.7252498197177296	0.0006854890535966753	0	525	28502	0	NA	0.0	NA	0.018086609019189032	0	0	0	0.04408068783068783	NA
40	5	20	0.001999	0.16334	0.0	0.0	0002	monovar	true_parameters	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0002/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_sites_names_dir/true_snv_sites_names.0002	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0002/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_genotypes_numeric.0002	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0002/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_ternary_matrix.0002	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0002/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0002/post_processed/filtered.genotype_probs	3328	9	23760	1415	0.7016656124815518	0.9973029667365898	0.8237623762376237	0.0003786444528587656	2965	9	22906	2106	0.5846972983632419	0.9969737726967048	0.7371037911746426	0.00039275583678813006	0	363	27295	0	NA	0.0	NA	0.013124593246077084	0	0	0	0.04104166666666666	NA
40	5	20	0.001999	0.16334	0.0	0.0	0003	monovar	true_parameters	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0003/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_sites_names_dir/true_snv_sites_names.0003	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0003/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_genotypes_numeric.0003	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0003/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_ternary_matrix.0003	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0003/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0003/post_processed/filtered.genotype_probs	3900	12	22286	1526	0.7187615186140803	0.9969325153374232	0.8352966373955879	0.0005381648578347834	3412	14	21371	2448	0.5822525597269624	0.9959136018680678	0.7348696963170364	0.0006546644844517184	0	486	26321	2	0.0	0.0	NA	0.018129593016749355	2	0	2	0.04797585227272727	NA
40	5	20	0.001999	0.16334	0.0	0.0	0004	monovar	true_parameters	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0004/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_sites_names_dir/true_snv_sites_names.0004	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0004/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_genotypes_numeric.0004	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0004/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_ternary_matrix.0004	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0004/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0004/post_processed/filtered.genotype_probs	7428	8	23802	2472	0.7503030303030302	0.9989241527703068	0.8569450853714814	0.0003359932801343973	6351	13	22726	4389	0.5913407821229051	0.9979572595851666	0.7426333021515434	0.0005717050002198865	2	1070	31553	8	0.2	0.001865671641791045	0.0036968576709796672	0.032798945529227845	10	1	5	0.05581597222222223	NA
40	5	20	0.001999	0.16334	0.0	0.0	0005	monovar	true_parameters	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0005/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_sites_names_dir/true_snv_sites_names.0005	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0005/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_genotypes_numeric.0005	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0005/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_ternary_matrix.0005	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0005/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0005/post_processed/filtered.genotype_probs	5527	16	23392	1942	0.7399919667960905	0.9971134764567924	0.8495235167537657	0.000683526999316473	4790	17	22421	3241	0.596438799651351	0.9964634907426668	0.7462221529833308	0.0007576432837151263	0	736	29169	1	0.0	0.0	NA	0.024611269018558767	1	0	1	0.048791348600508905	NA
40	5	20	0.001999	0.16334	0.0	0.0	0006	monovar	true_parameters	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0006/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_sites_names_dir/true_snv_sites_names.0006	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0006/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_genotypes_numeric.0006	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0006/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_ternary_matrix.0006	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0006/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0006/post_processed/filtered.genotype_probs	3049	12	21699	1227	0.7130495790458372	0.9960797125122508	0.8311298896006541	0.0005527152134862512	2796	12	20742	1852	0.6015490533562823	0.9957264957264956	0.75	0.0005782017924255567	0	253	24775	1	0.0	0.0	NA	0.010108678280326034	1	1	0	0.05056990881458966	NA
40	5	20	0.001999	0.16334	0.0	0.0	0007	monovar	true_parameters	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0007/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_sites_names_dir/true_snv_sites_names.0007	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0007/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_genotypes_numeric.0007	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0007/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_ternary_matrix.0007	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0007/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0007/post_processed/filtered.genotype_probs	3165	17	25655	1385	0.6956043956043956	0.9946574481458202	0.8186756337299533	0.0006622000623247117	2824	17	24702	2012	0.5839536807278742	0.9940161914818726	0.7357040510616126	0.0006877300861685342	11	330	28917	1	0.9166666666666666	0.03225806451612903	0.06232294617563739	0.011283208534208635	12	0	0	0.04140419947506562	NA
40	5	20	0.001999	0.16334	0.0	0.0	0008	monovar	true_parameters	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0008/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_sites_names_dir/true_snv_sites_names.0008	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0008/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_genotypes_numeric.0008	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0008/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_ternary_matrix.0008	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0008/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0008/post_processed/filtered.genotype_probs	2274	16	21120	1049	0.6843213963286188	0.9930131004366812	0.8102618920363441	0.000757002271006813	2064	16	20342	1480	0.582392776523702	0.9923076923076924	0.7339971550497866	0.0007859318204145791	0	210	23471	0	NA	0.0	NA	0.00886786875554242	0	0	0	0.040478119935170184	NA
40	5	20	0.001999	0.16334	0.0	0.0	0009	monovar	true_parameters	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0009/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_sites_names_dir/true_snv_sites_names.0009	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0009/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_genotypes_numeric.0009	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0009/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_ternary_matrix.0009	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0009/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0009/post_processed/filtered.genotype_probs	3226	7	19163	1246	0.7213774597495528	0.9978348283328178	0.8373783257624918	0.00036515388628064686	2894	7	18517	1896	0.6041753653444677	0.9975870389520854	0.7525679365492135	0.0003778881451090477	0	332	22664	0	NA	0.0	NA	0.0144372934423378	0	0	0	0.04023372287145242	NA
40	5	20	0.001999	0.16334	0.0	0.0	0010	monovar	true_parameters	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0010/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_sites_names_dir/true_snv_sites_names.0010	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0010/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_genotypes_numeric.0010	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0010/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/true_snv_dir/true_snv_ternary_matrix.0010	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0010/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/monovar/from_true_params/0010/post_processed/filtered.genotype_probs	3416	11	22523	1350	0.7167436005035669	0.9967901955062736	0.8338825826925422	0.0004881512381290495	3013	11	21835	2093	0.5900900900900901	0.9963624338624338	0.7412054120541205	0.0005035246727089627	0	403	26209	0	NA	0.0	NA	0.015143544265744775	0	0	0	0.03719247467438495	NA
