cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	true_cell_names	cell_names	loci_info	true_ado_states	ado_states	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_one_ado	false_positive_one_ado	true_negative_one_ado	false_negative_one_ado	recall_one_ado	precision_one_ado	f1_score_one_ado	fall_out_one_ado	true_positive_two_ados	false_positive_two_ados	true_negative_two_ados	false_negative_two_ados	recall_two_ados	precision_two_ados	f1_score_two_ados	fall_out_two_ados
40	20	10	0.001999	0.16334	0.0	0.0	0001	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0001/none_univ_0001_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0001/none_univ_0001_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0001	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0001/none_univ_0001_median.ado	2642	318	16188	492	0.8430121250797703	0.8925675675675676	0.8670823761076469	0.01926572155579789	2642	318	16188	492	0.8430121250797703	0.8925675675675676	0.8670823761076469	0.01926572155579789	0	0	19640	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0002	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0002/none_univ_0002_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0002/none_univ_0002_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0002	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0002/none_univ_0002_median.ado	1382	171	8274	293	0.8250746268656717	0.8898905344494527	0.8562577447335813	0.02024866785079929	1382	171	8274	293	0.8250746268656717	0.8898905344494527	0.8562577447335813	0.02024866785079929	0	0	10120	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0003	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0003/none_univ_0003_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0003/none_univ_0003_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0003	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0003/none_univ_0003_median.ado	3156	389	19033	542	0.8534342888047594	0.8902679830747532	0.8714621013392241	0.02002883328184533	3156	389	19033	542	0.8534342888047594	0.8902679830747532	0.8714621013392241	0.02002883328184533	0	0	23120	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0004	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0004/none_univ_0004_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0004/none_univ_0004_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0004	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0004/none_univ_0004_median.ado	2358	268	13569	405	0.8534201954397395	0.8979436405178979	0.8751159769901653	0.0193683601936836	2358	268	13569	405	0.8534201954397395	0.8979436405178979	0.8751159769901653	0.0193683601936836	0	0	16600	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0005	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0005/none_univ_0005_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0005/none_univ_0005_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0005	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0005/none_univ_0005_median.ado	2187	321	13081	411	0.8418013856812933	0.8720095693779905	0.8566392479435957	0.023951649007610803	2187	321	13081	411	0.8418013856812933	0.8720095693779905	0.8566392479435957	0.023951649007610803	0	0	16000	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0006	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0006/none_univ_0006_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0006/none_univ_0006_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0006	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0006/none_univ_0006_median.ado	2708	388	15898	486	0.8478396994364433	0.8746770025839793	0.8610492845786962	0.02382414343608007	2708	388	15898	486	0.8478396994364433	0.8746770025839793	0.8610492845786962	0.02382414343608007	0	0	19480	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0007	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0007/none_univ_0007_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0007/none_univ_0007_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0007	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0007/none_univ_0007_median.ado	1891	224	11135	310	0.8591549295774648	0.8940898345153664	0.8762743280815569	0.0197200457786777	1891	224	11135	310	0.8591549295774648	0.8940898345153664	0.8762743280815569	0.0197200457786777	0	0	13560	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0008	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0008/none_univ_0008_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0008/none_univ_0008_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0008	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0008/none_univ_0008_median.ado	2379	328	13801	452	0.8403391027905334	0.8788326560768378	0.8591549295774648	0.023214664873664092	2379	328	13801	452	0.8403391027905334	0.8788326560768378	0.8591549295774648	0.023214664873664092	0	0	16960	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0009	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0009/none_univ_0009_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0009/none_univ_0009_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0009	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0009/none_univ_0009_median.ado	2394	310	13994	422	0.8501420454545454	0.8853550295857988	0.867391304347826	0.021672259507829982	2394	310	13994	422	0.8501420454545454	0.8853550295857988	0.867391304347826	0.021672259507829982	0	0	17120	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0010	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0010/none_univ_0010_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0010/none_univ_0010_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0010	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0010/none_univ_0010_median.ado	3120	443	19202	635	0.8308921438082557	0.8756665731125456	0.8526919923476359	0.022550267243573428	3120	443	19202	635	0.8308921438082557	0.8756665731125456	0.8526919923476359	0.022550267243573428	0	0	23400	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0011	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0011	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_median.ado	3381	402	19567	530	0.8644847864996165	0.893735130848533	0.8788666493371459	0.020131203365216083	3381	402	19567	530	0.8644847864996165	0.893735130848533	0.8788666493371459	0.020131203365216083	0	0	23880	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0012	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0012	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_median.ado	2046	271	12347	376	0.8447563996696945	0.8830384117393181	0.8634733066047691	0.021477254715485814	2046	271	12347	376	0.8447563996696945	0.8830384117393181	0.8634733066047691	0.021477254715485814	0	0	15040	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0013	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0013	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_mean.ado	2153	245	13210	432	0.8328820116054159	0.8978315262718932	0.8641380694360826	0.018208844295800816	2153	245	13210	432	0.8328820116054159	0.8978315262718932	0.8641380694360826	0.018208844295800816	0	0	16040	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0014	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0014	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_median.ado	2745	329	16112	454	0.8580806502031885	0.8929733246584255	0.8751793400286945	0.0200109482391582	2745	329	16112	454	0.8580806502031885	0.8929733246584255	0.8751793400286945	0.0200109482391582	0	0	19640	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0015	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0015	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_median.ado	2629	393	15368	490	0.8428983648605323	0.8699536730641959	0.856212343266569	0.02493496605545334	2629	393	15368	490	0.8428983648605323	0.8699536730641959	0.856212343266569	0.02493496605545334	0	0	18880	0	NA	NA	NA	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0016	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0016	/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_median.ado	2139	260	12797	404	0.8411325206449076	0.8916215089620675	0.8656414407122623	0.0199126905108371	2139	260	12797	404	0.8411325206449076	0.8916215089620675	0.8656414407122623	0.0199126905108371	0	0	15600	0	NA	NA	NA	0.0
