cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	true_cell_names	cell_names	loci_info	true_ado_states	ado_states	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_one_ado	false_positive_one_ado	true_negative_one_ado	false_negative_one_ado	recall_one_ado	precision_one_ado	f1_score_one_ado	fall_out_one_ado	true_positive_two_ados	false_positive_two_ados	true_negative_two_ados	false_negative_two_ados	recall_two_ados	precision_two_ados	f1_score_two_ados	fall_out_two_ados
40	5	20	0.001999	0.16334	0.0	0.0	0001	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0001/none_univ_0001_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0001/none_univ_0001_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0001	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0001/none_univ_0001_median.ado	288	249	25863	4920	0.055299539170506916	0.5363128491620112	0.10026109660574414	0.009535845588235295	288	249	25863	4920	0.055299539170506916	0.5363128491620112	0.10026109660574414	0.009535845588235295	0	0	31320	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0002	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0002/none_univ_0002_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0002/none_univ_0002_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0002	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0002/none_univ_0002_median.ado	403	361	18813	3263	0.1099290780141844	0.5274869109947644	0.18194130925507904	0.018827579013247102	403	361	18813	3263	0.1099290780141844	0.5274869109947644	0.18194130925507904	0.018827579013247102	0	0	22840	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0003	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0003/none_univ_0003_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0003/none_univ_0003_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0003	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0003/none_univ_0003_median.ado	570	471	27262	4857	0.10503040353786622	0.5475504322766571	0.176252319109462	0.01698337720405293	570	471	27262	4857	0.10503040353786622	0.5475504322766571	0.176252319109462	0.01698337720405293	0	0	33160	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0004	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0004/none_univ_0004_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0004/none_univ_0004_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0004	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0004/none_univ_0004_median.ado	846	717	33147	5650	0.13023399014778325	0.5412667946257198	0.209951606899119	0.02117292700212615	846	717	33147	5650	0.13023399014778325	0.5412667946257198	0.209951606899119	0.02117292700212615	0	0	40360	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0005	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0005/none_univ_0005_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0005/none_univ_0005_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0005	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0005/none_univ_0005_median.ado	361	304	24581	4554	0.07344862665310274	0.5428571428571428	0.12939068100358422	0.012216194494675509	361	304	24581	4554	0.07344862665310274	0.5428571428571428	0.12939068100358422	0.012216194494675509	0	0	29800	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0006	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0006/none_univ_0006_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0006/none_univ_0006_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0006	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0006/none_univ_0006_median.ado	497	399	20540	3564	0.12238364934745136	0.5546875	0.20052451079281824	0.01905535125841731	497	399	20540	3564	0.12238364934745136	0.5546875	0.20052451079281824	0.01905535125841731	0	0	25000	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0007	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0007/none_univ_0007_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0007/none_univ_0007_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0007	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0007/none_univ_0007_median.ado	108	86	26280	5126	0.02063431410011464	0.5567010309278351	0.039793662490788514	0.003261776530380035	108	86	26280	5126	0.02063431410011464	0.5567010309278351	0.039793662490788514	0.003261776530380035	0	0	31600	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0008	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0008/none_univ_0008_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0008/none_univ_0008_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0008	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0008/none_univ_0008_mean.ado	294	212	18758	3416	0.07924528301886792	0.5810276679841897	0.13946869070208728	0.01117554032683184	294	212	18758	3416	0.07924528301886792	0.5810276679841897	0.13946869070208728	0.01117554032683184	0	0	22680	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0009	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0009/none_univ_0009_mode_gaussian.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0009/none_univ_0009_mode_gaussian.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0009	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0009/none_univ_0009_mode_gaussian.ado	607	519	24145	4169	0.12709380234505865	0.5390763765541741	0.20569298542866826	0.021042815439506972	607	519	24145	4169	0.12709380234505865	0.5390763765541741	0.20569298542866826	0.021042815439506972	0	0	29440	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0010	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0010/none_univ_0010_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0010/none_univ_0010_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0010	/home/kang/research/SIEVE_benchmark_pipeline_42/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0010/none_univ_0010_median.ado	396	291	27514	5119	0.07180417044424298	0.5764192139737991	0.12770074169622705	0.010465743571300128	396	291	27514	5119	0.07180417044424298	0.5764192139737991	0.12770074169622705	0.010465743571300128	0	0	33320	0	NA	NA	NA	0.0
